-4.687500e+00 -4.687500e+00 1.061709e-51 8.683661e-52
-4.375000e+00 -4.687500e+00 5.608491e-50 3.394126e-50
-4.062500e+00 -4.687500e+00 9.617931e-49 8.373652e-49
-3.750000e+00 -4.687500e+00 1.827538e-47 1.799913e-47
-3.437500e+00 -4.687500e+00 2.313525e-46 2.255752e-46
-3.125000e+00 -4.687500e+00 2.014131e-45 1.940340e-45
-2.812500e+00 -4.687500e+00 1.152521e-44 1.104059e-44
-2.500000e+00 -4.687500e+00 4.428477e-44 4.219625e-44
-2.187500e+00 -4.687500e+00 1.211284e-43 1.148808e-43
-1.875000e+00 -4.687500e+00 2.471715e-43 2.337071e-43
-1.562500e+00 -4.687500e+00 3.876460e-43 3.658691e-43
-1.250000e+00 -4.687500e+00 4.848201e-43 4.573664e-43
-9.375000e-01 -4.687500e+00 5.019770e-43 4.735919e-43
-6.250000e-01 -4.687500e+00 4.373058e-43 4.122364e-43
-3.125000e-01 -4.687500e+00 3.198161e-43 3.009468e-43
0.000000e+00 -4.687500e+00 1.959310e-43 1.840594e-43
3.125000e-01 -4.687500e+00 1.027499e-43 9.633531e-44
6.250000e-01 -4.687500e+00 5.190638e-44 4.851088e-44
9.375000e-01 -4.687500e+00 3.540757e-44 3.316577e-44
1.250000e+00 -4.687500e+00 3.480622e-44 3.279729e-44
1.562500e+00 -4.687500e+00 3.320687e-44 3.128476e-44
1.875000e+00 -4.687500e+00 2.537737e-44 2.388382e-44
2.187500e+00 -4.687500e+00 1.482020e-44 1.400741e-44
2.500000e+00 -4.687500e+00 6.646361e-45 6.341289e-45
2.812500e+00 -4.687500e+00 2.568231e-45 2.486233e-45
3.125000e+00 -4.687500e+00 9.264541e-46 9.189518e-46
3.437500e+00 -4.687500e+00 2.558363e-46 2.573828e-46
3.750000e+00 -4.687500e+00 4.488694e-47 4.496803e-47
4.062500e+00 -4.687500e+00 4.540028e-48 4.694097e-48
4.375000e+00 -4.687500e+00 2.274513e-49 2.293456e-49
4.687500e+00 -4.687500e+00 4.430525e-51 2.650736e-51
5.000000e+00 -4.687500e+00 6.048594e-52 3.107322e-51

-4.687500e+00 -4.375000e+00 5.608491e-50 2.903765e-50
