-4.687500e+00 -4.687500e+00 3.137332e-43 3.099497e-43
-4.375000e+00 -4.687500e+00 3.767873e-42 3.741493e-42
-4.062500e+00 -4.687500e+00 2.544147e-41 2.521798e-41
-3.750000e+00 -4.687500e+00 1.178584e-40 1.171063e-40
-3.437500e+00 -4.687500e+00 1.353543e-39 1.344286e-39
-3.125000e+00 -4.687500e+00 1.343761e-38 1.333965e-38
-2.812500e+00 -4.687500e+00 7.762831e-38 7.709284e-38
-2.500000e+00 -4.687500e+00 3.075532e-37 3.055663e-37
-2.187500e+00 -4.687500e+00 9.053484e-37 8.997125e-37
-1.875000e+00 -4.687500e+00 1.985427e-36 1.973259e-36
-1.562500e+00 -4.687500e+00 3.272010e-36 3.252160e-36
-1.250000e+00 -4.687500e+00 4.215807e-36 4.190542e-36
-9.375000e-01 -4.687500e+00 4.490436e-36 4.463971e-36
-6.250000e-01 -4.687500e+00 4.135237e-36 4.111174e-36
-3.125000e-01 -4.687500e+00 3.311652e-36 3.292416e-36
0.000000e+00 -4.687500e+00 2.222474e-36 2.209498e-36
3.125000e-01 -4.687500e+00 1.158575e-36 1.151825e-36
6.250000e-01 -4.687500e+00 4.079815e-37 4.056850e-37
9.375000e-01 -4.687500e+00 6.504235e-38 6.473198e-38
1.250000e+00 -4.687500e+00 5.000782e-40 4.884064e-40
1.562500e+00 -4.687500e+00 3.242785e-38 3.218129e-38
1.875000e+00 -4.687500e+00 5.841168e-38 5.801630e-38
2.187500e+00 -4.687500e+00 5.908983e-38 5.870197e-38
2.500000e+00 -4.687500e+00 4.292228e-38 4.263291e-38
2.812500e+00 -4.687500e+00 2.179762e-38 2.164306e-38
3.125000e+00 -4.687500e+00 7.344990e-39 7.289848e-39
3.437500e+00 -4.687500e+00 1.601498e-39 1.588643e-39
3.750000e+00 -4.687500e+00 2.044224e-40 2.027226e-40
4.062500e+00 -4.687500e+00 1.430285e-41 1.418457e-41
4.375000e+00 -4.687500e+00 8.284283e-43 8.249048e-43
4.687500e+00 -4.687500e+00 5.145176e-44 5.112201e-44
5.000000e+00 -4.687500e+00 7.270724e-45 7.324391e-45

-4.687500e+00 -4.375000e+00 3.767873e-42 3.762044e-42
-4.375000e+00 -4.375000e+00 4.525139e-41 4.540542e-41
-4.062500e+00 -4.375000e+00 3.055469e-40 3.058261e-40
-3.750000e+00 -4.375000e+00 1.415455e-39 1.414363e-39
-3.437500e+00 -4.375000e+00 1.625578e-38 1.624335e-38
-3.125000e+00 -4.375000e+00 1.613830e-37 1.613688e-37
-2.812500e+00 -4.375000e+00 9.323003e-37 9.325055e-37
-2.500000e+00 -4.375000e+00 3.693652e-36 3.695201e-36
-2.187500e+00 -4.375000e+00 1.087305e-35 1.087940e-35
-1.875000e+00 -4.375000e+00 2.384457e-35 2.386080e-35
-1.562500e+00 -4.375000e+00 3.929618e-35 3.932457e-35
-1.250000e+00 -4.375000e+00 5.063098e-35 5.066804e-35
-9.375000e-01 -4.375000e+00 5.392923e-35 5.396860e-35
-6.250000e-01 -4.375000e+00 4.966336e-35 4.969974e-35
-3.125000e-01 -4.375000e+00 3.977227e-35 3.980172e-35
0.000000e+00 -4.375000e+00 2.669147e-35 2.671125e-35
3.125000e-01 -4.375000e+00 1.391426e-35 1.392444e-35
6.250000e-01 -4.375000e+00 4.899775e-36 4.903217e-36
9.375000e-01 -4.375000e+00 7.811455e-37 7.816327e-37
