-3.125000e-01 -4.062500e+00 7.634143e-39 7.649528e-39
0.000000e+00 -4.062500e+00 5.904527e-39 5.914514e-39
3.125000e-01 -4.062500e+00 4.614091e-39 4.621900e-39
6.250000e-01 -4.062500e+00 3.676624e-39 3.682879e-39
9.375000e-01 -4.062500e+00 3.075172e-39 3.079461e-39
1.250000e+00 -4.062500e+00 2.683900e-39 2.687707e-39
1.562500e+00 -4.062500e+00 2.176315e-39 2.180611e-39
1.875000e+00 -4.062500e+00 1.407111e-39 1.411047e-39
2.187500e+00 -4.062500e+00 6.465459e-40 6.493621e-40
2.500000e+00 -4.062500e+00 1.947182e-40 1.960839e-40
2.812500e+00 -4.062500e+00 3.570604e-41 3.605863e-41
3.125000e+00 -4.062500e+00 4.143884e-42 4.189350e-42
3.437500e+00 -4.062500e+00 7.979526e-43 8.080458e-43
3.750000e+00 -4.062500e+00 4.758055e-43 4.833742e-43
4.062500e+00 -4.062500e+00 2.098327e-43 2.129022e-43
4.375000e+00 -4.062500e+00 3.846751e-44 3.842728e-44
4.687500e+00 -4.062500e+00 2.775139e-45 2.746683e-45
5.000000e+00 -4.062500e+00 6.066910e-47 9.100216e-47

-4.687500e+00 -3.750000e+00 2.309731e-46 2.538738e-46
-4.375000e+00 -3.750000e+00 7.536532e-46 7.557214e-46
-4.062500e+00 -3.750000e+00 1.093821e-43 1.096009e-43
-3.750000e+00 -3.750000e+00 5.392125e-42 5.416081e-42
-3.437500e+00 -3.750000e+00 9.307997e-41 9.342521e-41
-3.125000e+00 -3.750000e+00 1.049426e-39 1.052377e-39
-2.812500e+00 -3.750000e+00 7.615895e-39 7.632494e-39
-2.500000e+00 -3.750000e+00 3.595616e-38 3.601847e-38
-2.187500e+00 -3.750000e+00 1.155328e-37 1.157013e-37
-1.875000e+00 -3.750000e+00 2.624706e-37 2.628046e-37
-1.562500e+00 -3.750000e+00 4.363603e-37 4.368508e-37
-1.250000e+00 -3.750000e+00 5.527442e-37 5.533392e-37
-9.375000e-01 -3.750000e+00 5.586379e-37 5.592958e-37
-6.250000e-01 -3.750000e+00 4.786155e-37 4.792643e-37
-3.125000e-01 -3.750000e+00 3.763345e-37 3.768863e-37
0.000000e+00 -3.750000e+00 2.910709e-37 2.915017e-37
3.125000e-01 -3.750000e+00 2.274573e-37 2.277953e-37
6.250000e-01 -3.750000e+00 1.812437e-37 1.815221e-37
9.375000e-01 -3.750000e+00 1.515944e-37 1.518382e-37
1.250000e+00 -3.750000e+00 1.323062e-37 1.325210e-37
1.562500e+00 -3.750000e+00 1.072841e-37 1.074492e-37
1.875000e+00 -3.750000e+00 6.936526e-38 6.946400e-38
2.187500e+00 -3.750000e+00 3.187228e-38 3.191811e-38
2.500000e+00 -3.750000e+00 9.598875e-39 9.615684e-39
2.812500e+00 -3.750000e+00 1.760173e-39 1.764773e-39
3.125000e+00 -3.750000e+00 2.042778e-40 2.051564e-40
3.437500e+00 -3.750000e+00 3.933606e-41 3.945447e-41
3.750000e+00 -3.750000e+00 2.345541e-41 2.343431e-41
4.062500e+00 -3.750000e+00 1.034396e-41 1.031282e-41
4.375000e+00 -3.750000e+00 1.896303e-42 1.885631e-42
4.687500e+00 -3.750000e+00 1.368039e-43 1.360915e-43
5.000000e+00 -3.750000e+00 2.990758e-45 3.287819e-45

-4.687500e+00 -3.437500e+00 3.987105e-45 4.039383e-45
-4.375000e+00 -3.437500e+00 1.300972e-44 1.194574e-44
-4.062500e+00 -3.437500e+00 1.888176e-42 1.888396e-42
-3.750000e+00 -3.437500e+00 9.307997e-41 9.309060e-41
-3.437500e+00 -3.437500e+00 1.606766e-39 1.608424e-39
-3.125000e+00 -3.437500e+00 1.811541e-38 1.813714e-38
-2.812500e+00 -3.437500e+00 1.314671e-37 1.316221e-37
-2.500000e+00 -3.437500e+00 6.206826e-37 6.214011e-37
-2.187500e+00 -3.437500e+00 1.994350e-36 1.996570e-36
-1.875000e+00 -3.437500e+00 4.530821e-36 4.535548e-36
-1.562500e+00 -3.437500e+00 7.532542e-36 7.540063e-36
-1.250000e+00 -3.437500e+00 9.541584e-36 9.551226e-36
-9.375000e-01 -3.437500e+00 9.643322e-36 9.653731e-36
-6.250000e-01 -3.437500e+00 8.261960e-36 8.271653e-36
-3.125000e-01 -3.437500e+00 6.496364e-36 6.504526e-36
0.000000e+00 -3.437500e+00 5.024526e-36 5.031056e-36
3.125000e-01 -3.437500e+00 3.926415e-36 3.931537e-36
6.250000e-01 -3.437500e+00 3.128666e-36 3.132782e-36
9.375000e-01 -3.437500e+00 2.616854e-36 2.620465e-36
1.250000e+00 -3.437500e+00 2.283896e-36 2.287065e-36
1.562500e+00 -3.437500e+00 1.851961e-36 1.854286e-36
1.875000e+00 -3.437500e+00 1.197397e-36 1.198698e-36
2.187500e+00 -3.437500e+00 5.501858e-37 5.507289e-37
2.500000e+00 -3.437500e+00 1.656978e-37 1.658661e-37
2.812500e+00 -3.437500e+00 3.038447e-38 3.042673e-38
3.125000e+00 -3.437500e+00 3.526286e-39 3.535385e-39
3.437500e+00 -3.437500e+00 6.790271e-40 6.800769e-40
3.750000e+00 -3.437500e+00 4.048922e-40 4.039763e-40
4.062500e+00 -3.437500e+00 1.785596e-40 1.778192e-40
4.375000e+00 -3.437500e+00 3.273437e-41 3.258085e-41
4.687500e+00 -3.437500e+00 2.361537e-42 2.337824e-42
5.000000e+00 -3.437500e+00 5.162708e-44 5.301145e-44

-4.687500e+00 -3.125000e+00 4.495244e-44 4.681064e-44
-4.375000e+00 -3.125000e+00 1.466775e-43 1.388769e-43
-4.062500e+00 -3.125000e+00 2.128816e-41 2.129719e-41
-3.750000e+00 -3.125000e+00 1.049426e-39 1.050058e-39
-3.437500e+00 -3.125000e+00 1.811541e-38 1.813521e-38
-3.125000e+00 -3.125000e+00 2.042414e-37 2.044659e-37
-2.812500e+00 -3.125000e+00 1.482221e-36 1.483728e-36
-2.500000e+00 -3.125000e+00 6.997859e-36 7.004572e-36
-2.187500e+00 -3.125000e+00 2.248522e-35 2.250558e-35
-1.875000e+00 -3.125000e+00 5.108255e-35 5.112581e-35
-1.562500e+00 -3.125000e+00 8.492532e-35 8.499409e-35
-1.250000e+00 -3.125000e+00 1.075762e-34 1.076641e-34
-9.375000e-01 -3.125000e+00 1.087232e-34 1.088180e-34
-6.250000e-01 -3.125000e+00 9.314911e-35 9.323722e-35
-3.125000e-01 -3.125000e+00 7.324297e-35 7.331600e-35
0.000000e+00 -3.125000e+00 5.664880e-35 5.670606e-35
3.125000e-01 -3.125000e+00 4.426819e-35 4.431285e-35
6.250000e-01 -3.125000e+00 3.527401e-35 3.530996e-35
9.375000e-01 -3.125000e+00 2.950360e-35 2.953457e-35
1.250000e+00 -3.125000e+00 2.574969e-35 2.577625e-35
1.562500e+00 -3.125000e+00 2.087985e-35 2.089944e-35
1.875000e+00 -3.125000e+00 1.350001e-35 1.351144e-35
2.187500e+00 -3.125000e+00 6.203046e-36 6.208245e-36
2.500000e+00 -3.125000e+00 1.868152e-36 1.869942e-36
2.812500e+00 -3.125000e+00 3.425684e-37 3.430260e-37
3.125000e+00 -3.125000e+00 3.975696e-38 3.984487e-38
3.437500e+00 -3.125000e+00 7.655662e-39 7.664314e-39
3.750000e+00 -3.125000e+00 4.564940e-39 4.556801e-39
4.062500e+00 -3.125000e+00 2.013162e-39 2.006447e-39
4.375000e+00 -3.125000e+00 3.690623e-40 3.676435e-40
4.687500e+00 -3.125000e+00 2.662504e-41 2.639500e-41
5.000000e+00 -3.125000e+00 5.820673e-43 6.031088e-43

-4.687500e+00 -2.812500e+00 3.262288e-43 3.500297e-43
-4.375000e+00 -2.812500e+00 1.064468e-42 1.042819e-42
-4.062500e+00 -2.812500e+00 1.544924e-40 1.546883e-40
-3.750000e+00 -2.812500e+00 7.615895e-39 7.625174e-39
-3.437500e+00 -2.812500e+00 1.314671e-37 1.316371e-37
-3.125000e+00 -2.812500e+00 1.482221e-36 1.483885e-36
-2.812500e+00 -2.812500e+00 1.075677e-35 1.076706e-35
-2.500000e+00 -2.812500e+00 5.078486e-35 5.082738e-35
-2.187500e+00 -2.812500e+00 1.631797e-34 1.633031e-34
-1.875000e+00 -2.812500e+00 3.707162e-34 3.709735e-34
-1.562500e+00 -2.812500e+00 6.163200e-34 6.167211e-34
-1.250000e+00 -2.812500e+00 7.807018e-34 7.812079e-34
-9.375000e-01 -2.812500e+00 7.890261e-34 7.895786e-34
-6.250000e-01 -2.812500e+00 6.760017e-34 6.765275e-34
-3.125000e-01 -2.812500e+00 5.315388e-34 5.319762e-34
0.000000e+00 -2.812500e+00 4.111117e-34 4.114494e-34
3.125000e-01 -2.812500e+00 3.212631e-34 3.215253e-34
6.250000e-01 -2.812500e+00 2.559906e-34 2.562041e-34
9.375000e-01 -2.812500e+00 2.141135e-34 2.142966e-34
1.250000e+00 -2.812500e+00 1.868706e-34 1.870247e-34
1.562500e+00 -2.812500e+00 1.515292e-34 1.516427e-34
1.875000e+00 -2.812500e+00 9.797223e-35 9.804008e-35
2.187500e+00 -2.812500e+00 4.501674e-35 4.504935e-35
2.500000e+00 -2.812500e+00 1.355755e-35 1.356980e-35
2.812500e+00 -2.812500e+00 2.486087e-36 2.489413e-36
3.125000e+00 -2.812500e+00 2.885242e-37 2.891446e-37
3.437500e+00 -2.812500e+00 5.555867e-38 5.561105e-38
3.750000e+00 -2.812500e+00 3.312868e-38 3.307413e-38
4.062500e+00 -2.812500e+00 1.460992e-38 1.456487e-38
4.375000e+00 -2.812500e+00 2.678359e-39 2.668369e-39
4.687500e+00 -2.812500e+00 1.932232e-40 1.918745e-40
5.000000e+00 -2.812500e+00 4.224178e-42 4.426819e-42

-4.687500e+00 -2.500000e+00 1.540191e-42 1.667039e-42
-4.375000e+00 -2.500000e+00 5.025565e-42 4.972316e-42
-4.062500e+00 -2.500000e+00 7.293896e-40 7.304680e-40
-3.750000e+00 -2.500000e+00 3.595616e-38 3.599740e-38
-3.437500e+00 -2.500000e+00 6.206826e-37 6.213950e-37
-3.125000e+00 -2.500000e+00 6.997859e-36 7.004664e-36
-2.812500e+00 -2.500000e+00 5.078486e-35 5.082599e-35
-2.500000e+00 -2.500000e+00 2.397655e-34 2.399307e-34
-2.187500e+00 -2.500000e+00 7.704040e-34 7.708735e-34
-1.875000e+00 -2.500000e+00 1.750225e-33 1.751189e-33
-1.562500e+00 -2.500000e+00 2.909770e-33 2.911251e-33
-1.250000e+00 -2.500000e+00 3.685849e-33 3.687708e-33
-9.375000e-01 -2.500000e+00 3.725150e-33 3.727212e-33
-6.250000e-01 -2.500000e+00 3.191539e-33 3.193553e-33
-3.125000e-01 -2.500000e+00 2.509501e-33 2.511199e-33
0.000000e+00 -2.500000e+00 1.940940e-33 1.942250e-33
3.125000e-01 -2.500000e+00 1.516747e-33 1.517762e-33
6.250000e-01 -2.500000e+00 1.208582e-33 1.209415e-33
9.375000e-01 -2.500000e+00 1.010873e-33 1.011591e-33
1.250000e+00 -2.500000e+00 8.822535e-34 8.828529e-34
1.562500e+00 -2.500000e+00 7.153997e-34 7.158339e-34
1.875000e+00 -2.500000e+00 4.625464e-34 4.628024e-34
2.187500e+00 -2.500000e+00 2.125330e-34 2.126567e-34
2.500000e+00 -2.500000e+00 6.400791e-35 6.405616e-35
2.812500e+00 -2.500000e+00 1.173731e-35 1.175116e-35
3.125000e+00 -2.500000e+00 1.362180e-36 1.364865e-36
3.437500e+00 -2.500000e+00 2.623035e-37 2.625025e-37
3.750000e+00 -2.500000e+00 1.564071e-37 1.561364e-37
4.062500e+00 -2.500000e+00 6.897635e-38 6.876106e-38
4.375000e+00 -2.500000e+00 1.264507e-38 1.259810e-38
4.687500e+00 -2.500000e+00 9.122455e-40 9.063824e-40
5.000000e+00 -2.500000e+00 1.994319e-41 2.091371e-41

-4.687500e+00 -2.187500e+00 4.948876e-42 5.410380e-42
-4.375000e+00 -2.187500e+00 1.614793e-41 1.617261e-41
-4.062500e+00 -2.187500e+00 2.343643e-39 2.348241e-39
-3.750000e+00 -2.187500e+00 1.155328e-37 1.156653e-37
-3.437500e+00 -2.187500e+00 1.994350e-36 1.996484e-36
-3.125000e+00 -2.187500e+00 2.248522e-35 2.250509e-35
-2.812500e+00 -2.187500e+00 1.631797e-34 1.632970e-34
-2.500000e+00 -2.187500e+00 7.704040e-34 7.708599e-34
-2.187500e+00 -2.187500e+00 2.475429e-33 2.476692e-33
-1.875000e+00 -2.187500e+00 5.623748e-33 5.626304e-33
-1.562500e+00 -2.187500e+00 9.349546e-33 9.353418e-33
-1.250000e+00 -2.187500e+00 1.184321e-32 1.184804e-32
-9.375000e-01 -2.187500e+00 1.196949e-32 1.197496e-32
-6.250000e-01 -2.187500e+00 1.025491e-32 1.026042e-32
-3.125000e-01 -2.187500e+00 8.063419e-33 8.068143e-33
0.000000e+00 -2.187500e+00 6.236545e-33 6.240179e-33
3.125000e-01 -2.187500e+00 4.873547e-33 4.876354e-33
6.250000e-01 -2.187500e+00 3.883365e-33 3.885695e-33
9.375000e-01 -2.187500e+00 3.248092e-33 3.250116e-33
1.250000e+00 -2.187500e+00 2.834819e-33 2.836486e-33
1.562500e+00 -2.187500e+00 2.298691e-33 2.299871e-33
1.875000e+00 -2.187500e+00 1.486234e-33 1.486916e-33
2.187500e+00 -2.187500e+00 6.829019e-34 6.832332e-34
2.500000e+00 -2.187500e+00 2.056674e-34 2.058026e-34
2.812500e+00 -2.187500e+00 3.771383e-35 3.775509e-35
3.125000e+00 -2.187500e+00 4.376899e-36 4.385203e-36
3.437500e+00 -2.187500e+00 8.428224e-37 8.433230e-37
3.750000e+00 -2.187500e+00 5.025605e-37 5.015913e-37
4.062500e+00 -2.187500e+00 2.216318e-37 2.208965e-37
4.375000e+00 -2.187500e+00 4.063058e-38 4.047342e-38
4.687500e+00 -2.187500e+00 2.931188e-39 2.913780e-39
5.000000e+00 -2.187500e+00 6.408059e-41 6.726795e-41

-4.687500e+00 -1.875000e+00 1.124299e-41 1.241949e-41
-4.375000e+00 -1.875000e+00 3.668531e-41 3.719977e-41
-4.062500e+00 -1.875000e+00 5.324354e-39 5.337244e-39
-3.750000e+00 -1.875000e+00 2.624706e-37 2.628157e-37
-3.437500e+00 -1.875000e+00 4.530821e-36 4.535874e-36
-3.125000e+00 -1.875000e+00 5.108255e-35 5.112754e-35
-2.812500e+00 -1.875000e+00 3.707162e-34 3.709723e-34
-2.500000e+00 -1.875000e+00 1.750225e-33 1.751178e-33
-2.187500e+00 -1.875000e+00 5.623748e-33 5.626301e-33
-1.875000e+00 -1.875000e+00 1.277619e-32 1.278125e-32
-1.562500e+00 -1.875000e+00 2.124056e-32 2.124809e-32
-1.250000e+00 -1.875000e+00 2.690573e-32 2.691505e-32
-9.375000e-01 -1.875000e+00 2.719262e-32 2.720336e-32
-6.250000e-01 -1.875000e+00 2.329740e-32 2.330857e-32
-3.125000e-01 -1.875000e+00 1.831870e-32 1.832840e-32
0.000000e+00 -1.875000e+00 1.416836e-32 1.417577e-32
3.125000e-01 -1.875000e+00 1.107186e-32 1.107757e-32
6.250000e-01 -1.875000e+00 8.822336e-33 8.827129e-33
9.375000e-01 -1.875000e+00 7.379107e-33 7.383284e-33
1.250000e+00 -1.875000e+00 6.440220e-33 6.443612e-33
1.562500e+00 -1.875000e+00 5.222231e-33 5.224589e-33
1.875000e+00 -1.875000e+00 3.376468e-33 3.377826e-33
2.187500e+00 -1.875000e+00 1.551436e-33 1.552111e-33
2.500000e+00 -1.875000e+00 4.672411e-34 4.675325e-34
2.812500e+00 -1.875000e+00 8.567932e-35 8.577260e-35
3.125000e+00 -1.875000e+00 9.943561e-36 9.962511e-36
3.437500e+00 -1.875000e+00 1.914747e-36 1.915718e-36
3.750000e+00 -1.875000e+00 1.141731e-36 1.139412e-36
4.062500e+00 -1.875000e+00 5.035094e-37 5.017860e-37
4.375000e+00 -1.875000e+00 9.230567e-38 9.193583e-38
4.687500e+00 -1.875000e+00 6.659154e-39 6.622895e-39
5.000000e+00 -1.875000e+00 1.455801e-40 1.533208e-40

-4.687500e+00 -1.562500e+00 1.869161e-41 2.065608e-41
-4.375000e+00 -1.562500e+00 6.098975e-41 6.182945e-41
-4.062500e+00 -1.562500e+00 8.851799e-39 8.871075e-39
-3.750000e+00 -1.562500e+00 4.363603e-37 4.369986e-37
-3.437500e+00 -1.562500e+00 7.532542e-36 7.541534e-36
-3.125000e+00 -1.562500e+00 8.492532e-35 8.500229e-35
-2.812500e+00 -1.562500e+00 6.163200e-34 6.167438e-34
-2.500000e+00 -1.562500e+00 2.909770e-33 2.911294e-33
-2.187500e+00 -1.562500e+00 9.349546e-33 9.353513e-33
-1.875000e+00 -1.562500e+00 2.124056e-32 2.124825e-32
-1.562500e+00 -1.562500e+00 3.531267e-32 3.532382e-32
-1.250000e+00 -1.562500e+00 4.473109e-32 4.474472e-32
-9.375000e-01 -1.562500e+00 4.520804e-32 4.522403e-32
-6.250000e-01 -1.562500e+00 3.873219e-32 3.874916e-32
-3.125000e-01 -1.562500e+00 3.045505e-32 3.046981e-32
0.000000e+00 -1.562500e+00 2.355506e-32 2.356624e-32
3.125000e-01 -1.562500e+00 1.840709e-32 1.841569e-32
6.250000e-01 -1.562500e+00 1.466724e-32 1.467449e-32
9.375000e-01 -1.562500e+00 1.226785e-32 1.227415e-32
1.250000e+00 -1.562500e+00 1.070694e-32 1.071202e-32
1.562500e+00 -1.562500e+00 8.682019e-33 8.685552e-33
1.875000e+00 -1.562500e+00 5.613417e-33 5.615481e-33
2.187500e+00 -1.562500e+00 2.579280e-33 2.580350e-33
2.500000e+00 -1.562500e+00 7.767936e-34 7.772766e-34
2.812500e+00 -1.562500e+00 1.424429e-34 1.425993e-34
3.125000e+00 -1.562500e+00 1.653128e-35 1.656263e-35
3.437500e+00 -1.562500e+00 3.183290e-36 3.185018e-36
3.750000e+00 -1.562500e+00 1.898141e-36 1.894576e-36
4.062500e+00 -1.562500e+00 8.370901e-37 8.343783e-37
4.375000e+00 -1.562500e+00 1.534592e-37 1.528567e-37
4.687500e+00 -1.562500e+00 1.107092e-38 1.101111e-38
5.000000e+00 -1.562500e+00 2.420285e-40 2.556836e-40

-4.687500e+00 -1.250000e+00 2.367694e-41 2.599963e-41
-4.375000e+00 -1.250000e+00 7.725663e-41 7.766245e-41
-4.062500e+00 -1.250000e+00 1.121271e-38 1.123119e-38
-3.750000e+00 -1.250000e+00 5.527442e-37 5.535520e-37
-3.437500e+00 -1.250000e+00 9.541584e-36 9.553186e-36
-3.125000e+00 -1.250000e+00 1.075762e-34 1.076749e-34
-2.812500e+00 -1.250000e+00 7.807018e-34 7.812430e-34
-2.500000e+00 -1.250000e+00 3.685849e-33 3.687795e-33
-2.187500e+00 -1.250000e+00 1.184321e-32 1.184826e-32
-1.875000e+00 -1.250000e+00 2.690573e-32 2.691545e-32
-1.562500e+00 -1.250000e+00 4.473109e-32 4.474502e-32
-1.250000e+00 -1.250000e+00 5.666154e-32 5.667851e-32
-9.375000e-01 -1.250000e+00 5.726570e-32 5.728563e-32
-6.250000e-01 -1.250000e+00 4.906265e-32 4.908374e-32
-3.125000e-01 -1.250000e+00 3.857787e-32 3.859615e-32
0.000000e+00 -1.250000e+00 2.983754e-32 2.985141e-32
3.125000e-01 -1.250000e+00 2.331654e-32 2.332722e-32
6.250000e-01 -1.250000e+00 1.857921e-32 1.858817e-32
9.375000e-01 -1.250000e+00 1.553987e-32 1.554763e-32
1.250000e+00 -1.250000e+00 1.356264e-32 1.356896e-32
1.562500e+00 -1.250000e+00 1.099764e-32 1.100210e-32
1.875000e+00 -1.250000e+00 7.110600e-33 7.113227e-33
2.187500e+00 -1.250000e+00 3.267212e-33 3.268583e-33
2.500000e+00 -1.250000e+00 9.839761e-34 9.845922e-34
2.812500e+00 -1.250000e+00 1.804345e-34 1.806313e-34
3.125000e+00 -1.250000e+00 2.094042e-35 2.097958e-35
3.437500e+00 -1.250000e+00 4.032320e-36 4.034885e-36
3.750000e+00 -1.250000e+00 2.404403e-36 2.400385e-36
4.062500e+00 -1.250000e+00 1.060355e-36 1.057168e-36
4.375000e+00 -1.250000e+00 1.943891e-37 1.936585e-37
4.687500e+00 -1.250000e+00 1.402370e-38 1.394476e-38
5.000000e+00 -1.250000e+00 3.065812e-40 3.240078e-40

-4.687500e+00 -9.375000e-01 2.392940e-41 2.613224e-41
-4.375000e+00 -9.375000e-01 7.808039e-41 7.797613e-41
-4.062500e+00 -9.375000e-01 1.133226e-38 1.134919e-38
-3.750000e+00 -9.375000e-01 5.586379e-37 5.593830e-37
-3.437500e+00 -9.375000e-01 9.643322e-36 9.654665e-36
-3.125000e+00 -9.375000e-01 1.087232e-34 1.088233e-34
-2.812500e+00 -9.375000e-01 7.890261e-34 7.895927e-34
-2.500000e+00 -9.375000e-01 3.725150e-33 3.727262e-33
-2.187500e+00 -9.375000e-01 1.196949e-32 1.197514e-32
-1.875000e+00 -9.375000e-01 2.719262e-32 2.720370e-32
-1.562500e+00 -9.375000e-01 4.520804e-32 4.522425e-32
-1.250000e+00 -9.375000e-01 5.726570e-32 5.728562e-32
-9.375000e-01 -9.375000e-01 5.787631e-32 5.789926e-32
-6.250000e-01 -9.375000e-01 4.958579e-32 4.960950e-32
-3.125000e-01 -9.375000e-01 3.898921e-32 3.900968e-32
0.000000e+00 -9.375000e-01 3.015569e-32 3.017139e-32
3.125000e-01 -9.375000e-01 2.356516e-32 2.357729e-32
6.250000e-01 -9.375000e-01 1.877731e-32 1.878741e-32
9.375000e-01 -9.375000e-01 1.570557e-32 1.571434e-32
1.250000e+00 -9.375000e-01 1.370725e-32 1.371452e-32
1.562500e+00 -9.375000e-01 1.111491e-32 1.112009e-32
1.875000e+00 -9.375000e-01 7.186417e-33 7.189444e-33
2.187500e+00 -9.375000e-01 3.302049e-33 3.303557e-33
2.500000e+00 -9.375000e-01 9.944679e-34 9.951064e-34
2.812500e+00 -9.375000e-01 1.823584e-34 1.825568e-34
3.125000e+00 -9.375000e-01 2.116371e-35 2.120360e-35
3.437500e+00 -9.375000e-01 4.075316e-36 4.078190e-36
3.750000e+00 -9.375000e-01 2.430041e-36 2.426019e-36
4.062500e+00 -9.375000e-01 1.071661e-36 1.068436e-36
4.375000e+00 -9.375000e-01 1.964618e-37 1.957300e-37
4.687500e+00 -9.375000e-01 1.417323e-38 1.409073e-38
5.000000e+00 -9.375000e-01 3.098501e-40 3.266185e-40

-4.687500e+00 -6.250000e-01 2.050162e-41 2.239346e-41
