  0.78000000   0.15962577  -0.24908502   0.15963965  -0.24907177
  0.79000000   0.11201056  -0.26495817   0.11202639  -0.26494777
  0.80000000   0.06376495  -0.27225716   0.06378214  -0.27224985
  0.81000000   0.01635214  -0.27124076   0.01637009  -0.27123670
  0.82000000  -0.02887107  -0.26240385  -0.02885296  -0.26240307
  0.83000000  -0.07068983  -0.24644912  -0.07067216  -0.24645154
  0.84000000  -0.10806050  -0.22425390  -0.10804383  -0.22425934
  0.85000000  -0.14013290  -0.19683349  -0.14011773  -0.19684166
  0.86000000  -0.16626531  -0.16530216  -0.16625209  -0.16531270
  0.87000000  -0.18603221  -0.13083339  -0.18602129  -0.13084588
  0.88000000  -0.19922471  -0.09462049  -0.19921636  -0.09463446
  0.89000000  -0.20584437  -0.05783888  -0.20583878  -0.05785382
  0.90000000  -0.20609075  -0.02161111  -0.20608801  -0.02162651
  0.91000000  -0.20034354   0.01302441  -0.20034358   0.01300910
  0.92000000  -0.18914012   0.04514023  -0.18914281   0.04512551
  0.93000000  -0.17314956   0.07394163  -0.17315472   0.07392794
  0.94000000  -0.15314409   0.09878291  -0.15315142   0.09877065
  0.95000000  -0.12996899   0.11917813  -0.12997817   0.11916763
  0.96000000  -0.10451212   0.13480610  -0.10452277   0.13479761
  0.97000000  -0.07767396   0.14550997  -0.07768567   0.14550369
  0.98000000  -0.05033906   0.15129173  -0.05035137   0.15128775
  0.99000000  -0.02334987   0.15230200  -0.02336235   0.15230032
  1.00000000   0.00251658   0.14882585   0.00250434   0.14882641
  1.01000000   0.02656831   0.14126532   0.02655669   0.14126797
  1.02000000   0.04821427   0.13011935   0.04820361   0.13012390
  1.03000000   0.06697584   0.11596196   0.06696644   0.11596816
  1.04000000   0.08249418   0.09941956   0.08248627   0.09942712
  1.05000000   0.09453324   0.08114804   0.09452700   0.08115663
  1.06000000   0.10297876   0.06181044   0.10297429   0.06181972
  1.07000000   0.10783339   0.04205600   0.10783073   0.04206561
  1.08000000   0.10920857   0.02250095   0.10920770   0.02251057
  1.09000000   0.10731347   0.00371173   0.10731429   0.00372104
  1.10000000   0.10244155  -0.01380904   0.10244393  -0.01380032
  1.11000000   0.09495552  -0.02963366   0.09495927  -0.02962577
  1.12000000   0.08527103  -0.04341719   0.08527594  -0.04341035
  1.13000000   0.07383994  -0.05490221   0.07384578  -0.05489655
  1.14000000   0.06113359  -0.06392036   0.06114012  -0.06391598
  1.15000000   0.04762672  -0.07039100   0.04763366  -0.07038795
  1.16000000   0.03378238  -0.07431714   0.03378949  -0.07431543
  1.17000000   0.02003845  -0.07577905   0.02004548  -0.07577864
  1.18000000   0.00679588  -0.07492582   0.00680261  -0.07492663
  1.19000000  -0.00559097  -0.07196545  -0.00558474  -0.07196736
  1.20000000  -0.01682173  -0.06715372  -0.01681616  -0.06715659
  1.21000000  -0.02665518  -0.06078252  -0.02665040  -0.06078618
  1.22000000  -0.03491204  -0.05316781  -0.03490815  -0.05317208
  1.23000000  -0.04147568  -0.04463786  -0.04147273  -0.04464254
  1.24000000  -0.04629061  -0.03552197  -0.04628861  -0.03552688
  1.25000000  -0.04935926  -0.02614011  -0.04935821  -0.02614508
  1.26000000  -0.05073713  -0.01679369  -0.05073697  -0.01679854
  1.27000000  -0.05052660  -0.00775767  -0.05052727  -0.00776225
  1.28000000  -0.04886981   0.00072580  -0.04887121   0.00072161
  1.29000000  -0.04594083   0.00845219  -0.04594284   0.00844849
  1.30000000  -0.04193747   0.01525773  -0.04193998   0.01525460
  1.31000000  -0.03707304   0.02102102  -0.03707591   0.02101852
  1.32000000  -0.03156833   0.02566315  -0.03157143   0.02566129
  1.33000000  -0.02564404   0.02914637  -0.02564724   0.02914515
  1.34000000  -0.01951386   0.03147164  -0.01951706   0.03147103
  1.35000000  -0.01337846   0.03267514  -0.01338156   0.03267510
  1.36000000  -0.00742036   0.03282390  -0.00742332   0.03282443
  1.37000000  -0.00179991   0.03201091  -0.00180258   0.03201191
  1.38000000   0.00334771   0.03034982   0.00334540   0.03035121
  1.39000000   0.00791435   0.02796946   0.00791243   0.02797115
  1.40000000   0.01181972   0.02500838   0.01181821   0.02501028
  1.41000000   0.01501128   0.02160963   0.01501019   0.02161165
  1.42000000   0.01746322   0.01791582   0.01746254   0.01791788
  1.43000000   0.01917468   0.01406477   0.01917440   0.01406678
  1.44000000   0.02016739   0.01018561   0.02016746   0.01018753
  1.45000000   0.02048272   0.00639567   0.02048311   0.00639743
  1.46000000   0.02017851   0.00279795   0.02017916   0.00279952
  1.47000000   0.01932559  -0.00052065   0.01932645  -0.00051930
  1.48000000   0.01800429  -0.00349040   0.01800533  -0.00348929
  1.49000000   0.01630097  -0.00605922   0.01630210  -0.00605835
  1.50000000   0.01430474  -0.00819242   0.01430592  -0.00819181
  1.51000000   0.01210439  -0.00987208   0.01210558  -0.00987170
  1.52000000   0.00978569  -0.01109579   0.00978685  -0.01109564
  1.53000000   0.00742902  -0.01187518   0.00743013  -0.01187523
  1.54000000   0.00510747  -0.01223401   0.00510848  -0.01223424
  1.55000000   0.00288535  -0.01220621   0.00288624  -0.01220660
  1.56000000   0.00081712  -0.01183372   0.00081788  -0.01183422
  1.57000000  -0.00105322  -0.01116434  -0.00105260  -0.01116492
  1.58000000  -0.00269236  -0.01024963  -0.00269190  -0.01025027
  1.59000000  -0.00407755  -0.00914289  -0.00407723  -0.00914356
  1.60000000  -0.00519612  -0.00789736  -0.00519594  -0.00789802
  1.61000000  -0.00604478  -0.00656456  -0.00604472  -0.00656519
  1.62000000  -0.00662869  -0.00519291  -0.00662873  -0.00519349
  1.63000000  -0.00696032  -0.00382660  -0.00696044  -0.00382712
  1.64000000  -0.00705827  -0.00250469  -0.00705847  -0.00250516
  1.65000000  -0.00694601  -0.00126054  -0.00694627  -0.00126094
  1.66000000  -0.00665060  -0.00012136  -0.00665090  -0.00012168
  1.67000000  -0.00620144   0.00089183  -0.00620177   0.00089159
  1.68000000  -0.00562914   0.00176419  -0.00562948   0.00176402
  1.69000000  -0.00496440   0.00248676  -0.00496474   0.00248665
  1.70000000  -0.00423710   0.00305605  -0.00423742   0.00305601
  1.71000000  -0.00347547   0.00347353  -0.00347577   0.00347354
  1.72000000  -0.00270546   0.00374498  -0.00270572   0.00374504
  1.73000000  -0.00195016   0.00387978  -0.00195040   0.00387988
  1.74000000  -0.00122952   0.00389027  -0.00122972   0.00389039
  1.75000000  -0.00056007   0.00379092  -0.00056022   0.00379107
  1.76000000   0.00004516   0.00359774   0.00004504   0.00359789
  1.77000000   0.00057658   0.00332752   0.00057650   0.00332768
  1.78000000   0.00102794   0.00299731   0.00102788   0.00299747
  1.79000000   0.00139608   0.00262380   0.00139605   0.00262395
  1.80000000   0.00168067   0.00222293   0.00168068   0.00222307
  1.81000000   0.00188388   0.00180946   0.00188391   0.00180958
  1.82000000   0.00200996   0.00139669   0.00201000   0.00139679
  1.83000000   0.00206488   0.00099626   0.00206493   0.00099635
  1.84000000   0.00205595   0.00061798   0.00205600   0.00061805
  1.85000000   0.00199139   0.00026981   0.00199145   0.00026986
  1.86000000   0.00188004  -0.00004221   0.00188009  -0.00004218
  1.87000000   0.00173093  -0.00031381   0.00173098  -0.00031379
  1.88000000   0.00155306  -0.00054246   0.00155311  -0.00054245
  1.89000000   0.00135512  -0.00072718   0.00135515  -0.00072718
  1.90000000   0.00114523  -0.00086839   0.00114526  -0.00086840
  1.91000000   0.00093083  -0.00096771   0.00093085  -0.00096772
  1.92000000   0.00071854  -0.00102776   0.00071855  -0.00102777
  1.93000000   0.00051402  -0.00105194   0.00051402  -0.00105195
  1.94000000   0.00032200  -0.00104425   0.00032200  -0.00104425
  1.95000000   0.00014622  -0.00100906   0.00014622  -0.00100903
  1.96000000  -0.00001053  -0.00095096  -0.00001053  -0.00095100
  1.97000000  -0.00014640  -0.00087461  -0.00014640  -0.00087464
  1.98000000  -0.00026035  -0.00078454  -0.00026036  -0.00078456
  1.99000000  -0.00035211  -0.00068509  -0.00035213  -0.00068510
  2.00000000  -0.00042211  -0.00058027  -0.00042213  -0.00058028
  2.01000000  -0.00047130  -0.00047373  -0.00047132  -0.00047373
  2.02000000  -0.00050112  -0.00036864  -0.00050114  -0.00036864
  2.03000000  -0.00051336  -0.00026774  -0.00051337  -0.00026773
  2.04000000  -0.00051006  -0.00017325  -0.00051007  -0.00017324
  2.05000000  -0.00049342  -0.00008691  -0.00049343  -0.00008690
  2.06000000  -0.00046574  -0.00001000  -0.00046574  -0.00000999
  2.07000000  -0.00042928   0.00005665  -0.00042928   0.00005667
  2.08000000  -0.00038627   0.00011262  -0.00038627   0.00011263
  2.09000000  -0.00033880   0.00015782  -0.00033880   0.00015783
  2.10000000  -0.00028879   0.00019252  -0.00028878   0.00019253
  2.11000000  -0.00023797   0.00021722  -0.00023797   0.00021723
  2.12000000  -0.00018786   0.00023264  -0.00018786   0.00023265
  2.13000000  -0.00013974   0.00023966  -0.00013973   0.00023966
  2.14000000  -0.00009463   0.00023926  -0.00009463   0.00023926
  2.15000000  -0.00005337   0.00023251  -0.00005336   0.00023251
  2.16000000  -0.00001652   0.00022049  -0.00001651   0.00022048
  2.17000000   0.00001552   0.00020429   0.00001553   0.00020428
  2.18000000   0.00004257   0.00018494   0.00004257   0.00018493
  2.19000000   0.00006460   0.00016342   0.00006461   0.00016341
  2.20000000   0.00008174   0.00014064   0.00008174   0.00014063
  2.21000000   0.00009422   0.00011741   0.00009422   0.00011740
  2.22000000   0.00010238   0.00009441   0.00010239   0.00009441
  2.23000000   0.00010662   0.00007224   0.00010663   0.00007224
  2.24000000   0.00010741   0.00005140   0.00010741   0.00005139
  2.25000000   0.00010522   0.00003224   0.00010522   0.00003224
  2.26000000   0.00010055   0.00001505   0.00010055   0.00001504
  2.27000000   0.00009391  -0.00000001   0.00009390  -0.00000001
  2.28000000   0.00008575  -0.00001283   0.00008575  -0.00001283
  2.29000000   0.00007653  -0.00002340   0.00007653  -0.00002340
  2.30000000   0.00006666  -0.00003176   0.00006666  -0.00003176
  2.31000000   0.00005651  -0.00003803   0.00005650  -0.00003803
  2.32000000   0.00004638  -0.00004235   0.00004637  -0.00004235
  2.33000000   0.00003656  -0.00004490   0.00003655  -0.00004489
  2.34000000   0.00002726  -0.00004586   0.00002725  -0.00004585
  2.35000000   0.00001865  -0.00004547   0.00001864  -0.00004545
  2.36000000   0.00001086  -0.00004393   0.00001086  -0.00004394
  2.37000000   0.00000399  -0.00004147   0.00000398  -0.00004148
  2.38000000  -0.00000194  -0.00003829  -0.00000194  -0.00003829
  2.39000000  -0.00000689  -0.00003459  -0.00000690  -0.00003459
  2.40000000  -0.00001090  -0.00003055  -0.00001091  -0.00003055
  2.41000000  -0.00001399  -0.00002633  -0.00001400  -0.00002633
  2.42000000  -0.00001623  -0.00002208  -0.00001624  -0.00002207
  2.43000000  -0.00001769  -0.00001791  -0.00001770  -0.00001790
  2.44000000  -0.00001846  -0.00001392  -0.00001846  -0.00001392
  2.45000000  -0.00001861  -0.00001020  -0.00001861  -0.00001020
  2.46000000  -0.00001825  -0.00000680  -0.00001825  -0.00000679
  2.47000000  -0.00001747  -0.00000376  -0.00001747  -0.00000376
  2.48000000  -0.00001635  -0.00000111  -0.00001635  -0.00000111
  2.49000000  -0.00001498   0.00000115  -0.00001498   0.00000115
  2.50000000  -0.00001343   0.00000301  -0.00001343   0.00000301
  2.51000000  -0.00001178   0.00000449  -0.00001178   0.00000449
  2.52000000  -0.00001009   0.00000561  -0.00001009   0.00000561
  2.53000000  -0.00000841   0.00000640  -0.00000841   0.00000640
  2.54000000  -0.00000678   0.00000690  -0.00000678   0.00000690
  2.55000000  -0.00000524   0.00000713  -0.00000524   0.00000713
  2.56000000  -0.00000382   0.00000713  -0.00000382   0.00000713
  2.57000000  -0.00000253   0.00000695  -0.00000253   0.00000695
  2.58000000  -0.00000139   0.00000661  -0.00000139   0.00000661
  2.59000000  -0.00000040   0.00000616  -0.00000040   0.00000616
  2.60000000   0.00000043   0.00000562   0.00000043   0.00000562
  2.61000000   0.00000111   0.00000502   0.00000111   0.00000502
  2.62000000   0.00000165   0.00000439   0.00000165   0.00000439
  2.63000000   0.00000205   0.00000375   0.00000205   0.00000375
  2.64000000   0.00000233   0.00000313   0.00000233   0.00000312
  2.65000000   0.00000250   0.00000252   0.00000250   0.00000252
  2.66000000   0.00000258   0.00000196   0.00000258   0.00000195
  2.67000000   0.00000257   0.00000144   0.00000258   0.00000143
  2.68000000   0.00000250   0.00000097   0.00000250   0.00000097
  2.69000000   0.00000238   0.00000055   0.00000238   0.00000055
  2.70000000   0.00000221   0.00000020   0.00000221   0.00000020
  2.71000000   0.00000202  -0.00000010   0.00000202  -0.00000010
  2.72000000   0.00000180  -0.00000034   0.00000180  -0.00000034
  2.73000000   0.00000158  -0.00000054   0.00000158  -0.00000054
  2.74000000   0.00000135  -0.00000068   0.00000135  -0.00000068
  2.75000000   0.00000113  -0.00000078   0.00000113  -0.00000078
  2.76000000   0.00000092  -0.00000084   0.00000092  -0.00000084
  2.77000000   0.00000072  -0.00000087   0.00000072  -0.00000087
  2.78000000   0.00000054  -0.00000087   0.00000054  -0.00000087
  2.79000000   0.00000038  -0.00000085   0.00000038  -0.00000085
  2.80000000   0.00000023  -0.00000081   0.00000023  -0.00000081
  2.81000000   0.00000011  -0.00000075   0.00000011  -0.00000075
  2.82000000   0.00000001  -0.00000069   0.00000000  -0.00000069
  2.83000000  -0.00000008  -0.00000062  -0.00000008  -0.00000062
  2.84000000  -0.00000015  -0.00000054  -0.00000015  -0.00000054
  2.85000000  -0.00000020  -0.00000047  -0.00000020  -0.00000047
  2.86000000  -0.00000023  -0.00000040  -0.00000023  -0.00000040
  2.87000000  -0.00000026  -0.00000033  -0.00000026  -0.00000033
  2.88000000  -0.00000027  -0.00000026  -0.00000027  -0.00000026
  2.89000000  -0.00000027  -0.00000020  -0.00000027  -0.00000020
  2.90000000  -0.00000027  -0.00000015  -0.00000027  -0.00000015
  2.91000000  -0.00000026  -0.00000010  -0.00000026  -0.00000010
  2.92000000  -0.00000024  -0.00000006  -0.00000024  -0.00000006
  2.93000000  -0.00000022  -0.00000002  -0.00000022  -0.00000002
  2.94000000  -0.00000020   0.00000001  -0.00000020   0.00000001
  2.95000000  -0.00000018   0.00000003  -0.00000018   0.00000003
  2.96000000  -0.00000016   0.00000005  -0.00000016   0.00000005
  2.97000000  -0.00000013   0.00000006  -0.00000013   0.00000006
  2.98000000  -0.00000011   0.00000007  -0.00000011   0.00000007
  2.99000000  -0.00000009   0.00000008  -0.00000009   0.00000008
  3.00000000  -0.00000007   0.00000008  -0.00000007   0.00000008
  3.01000000  -0.00000005   0.00000008  -0.00000005   0.00000008
  3.02000000  -0.00000004   0.00000008  -0.00000004   0.00000008
  3.03000000  -0.00000003   0.00000007  -0.00000003   0.00000007
  3.04000000  -0.00000002   0.00000007  -0.00000002   0.00000007
  3.05000000  -0.00000001   0.00000006  -0.00000001   0.00000006
  3.06000000   0.00000000   0.00000005   0.00000000   0.00000005
  3.07000000   0.00000001   0.00000005   0.00000001   0.00000005
  3.08000000   0.00000001   0.00000004   0.00000001   0.00000004
  3.09000000   0.00000002   0.00000004   0.00000002   0.00000004
  3.10000000   0.00000002   0.00000003   0.00000002   0.00000003
  3.11000000   0.00000002   0.00000002   0.00000002   0.00000002
  3.12000000   0.00000002   0.00000002   0.00000002   0.00000002
  3.13000000   0.00000002   0.00000002   0.00000002   0.00000001
  3.14000000   0.00000002   0.00000001   0.00000002   0.00000001
  3.15000000   0.00000002   0.00000001   0.00000002   0.00000001
  3.16000000   0.00000002   0.00000000   0.00000002   0.00000000
  3.17000000   0.00000002   0.00000000   0.00000002   0.00000000
  3.18000000   0.00000001   0.00000000   0.00000001   0.00000000
  3.19000000   0.00000001  -0.00000000   0.00000001  -0.00000000
  3.20000000   0.00000001  -0.00000000   0.00000001  -0.00000000
  3.21000000   0.00000001  -0.00000000   0.00000001  -0.00000000
  3.22000000   0.00000001  -0.00000000   0.00000001  -0.00000000
  3.23000000   0.00000001  -0.00000000   0.00000001  -0.00000000
  3.24000000   0.00000001  -0.00000000   0.00000000  -0.00000000
  3.25000000   0.00000000  -0.00000000   0.00000000  -0.00000000
  3.26000000   0.00000000  -0.00000000   0.00000000  -0.00000000
  3.27000000   0.00000000  -0.00000000   0.00000000  -0.00000000
  3.28000000   0.00000000  -0.00000000   0.00000000  -0.00000000
  3.29000000   0.00000000  -0.00000000   0.00000000  -0.00000000
  3.30000000   0.00000000  -0.00000000   0.00000000  -0.00000000
  3.31000000   0.00000000  -0.00000000  -0.00000000  -0.00000000
  3.32000000  -0.00000000  -0.00000000  -0.00000000  -0.00000000
  3.33000000  -0.00000000  -0.00000000  -0.00000000  -0.00000000
  3.34000000  -0.00000000  -0.00000000  -0.00000000  -0.00000000
  3.35000000  -0.00000000  -0.00000000  -0.00000000  -0.00000000
  3.36000000  -0.00000000  -0.00000000  -0.00000000  -0.00000000
  3.37000000  -0.00000000  -0.00000000  -0.00000000  -0.00000000
  3.38000000  -0.00000000  -0.00000000  -0.00000000  -0.00000000
  3.39000000  -0.00000000  -0.00000000  -0.00000000  -0.00000000
  3.40000000  -0.00000000  -0.00000000  -0.00000000  -0.00000000
  3.41000000  -0.00000000  -0.00000000  -0.00000000  -0.00000000
  3.42000000  -0.00000000  -0.00000000  -0.00000000  -0.00000000
  3.43000000  -0.00000000  -0.00000000  -0.00000000  -0.00000000
  3.44000000  -0.00000000  -0.00000000  -0.00000000  -0.00000000
  3.45000000  -0.00000000  -0.00000000  -0.00000000  -0.00000000
  3.46000000  -0.00000000   0.00000000  -0.00000000   0.00000000
  3.47000000  -0.00000000   0.00000000  -0.00000000   0.00000000
  3.48000000  -0.00000000   0.00000000  -0.00000000   0.00000000
  3.49000000  -0.00000000   0.00000000  -0.00000000   0.00000000
  3.50000000  -0.00000000   0.00000000  -0.00000000   0.00000000
  3.51000000  -0.00000000   0.00000000  -0.00000000   0.00000000
  3.52000000  -0.00000000   0.00000000  -0.00000000   0.00000000
  3.53000000  -0.00000000   0.00000000  -0.00000000   0.00000000
  3.54000000  -0.00000000   0.00000000  -0.00000000   0.00000000
  3.55000000  -0.00000000   0.00000000  -0.00000000   0.00000000
  3.56000000  -0.00000000   0.00000000  -0.00000000   0.00000000
  3.57000000  -0.00000000   0.00000000  -0.00000000   0.00000000
  3.58000000  -0.00000000   0.00000000  -0.00000000   0.00000000
  3.59000000  -0.00000000   0.00000000  -0.00000000   0.00000000
  3.60000000   0.00000000   0.00000000   0.00000000   0.00000000
  3.61000000   0.00000000   0.00000000   0.00000000   0.00000000
  3.62000000   0.00000000   0.00000000   0.00000000   0.00000000
  3.63000000   0.00000000   0.00000000   0.00000000   0.00000000
  3.64000000   0.00000000   0.00000000   0.00000000   0.00000000
  3.65000000   0.00000000   0.00000000   0.00000000   0.00000000
  3.66000000   0.00000000   0.00000000   0.00000000   0.00000000
  3.67000000   0.00000000   0.00000000   0.00000000   0.00000000
  3.68000000   0.00000000   0.00000000   0.00000000   0.00000000
  3.69000000   0.00000000   0.00000000   0.00000000   0.00000000
  3.70000000   0.00000000   0.00000000   0.00000000   0.00000000
  3.71000000   0.00000000   0.00000000   0.00000000   0.00000000
  3.72000000   0.00000000   0.00000000   0.00000000   0.00000000
  3.73000000   0.00000000   0.00000000   0.00000000   0.00000000
  3.74000000   0.00000000   0.00000000   0.00000000   0.00000000
  3.75000000   0.00000000   0.00000000   0.00000000   0.00000000
  3.76000000   0.00000000  -0.00000000   0.00000000   0.00000000
  3.77000000   0.00000000  -0.00000000   0.00000000  -0.00000000
  3.78000000   0.00000000  -0.00000000   0.00000000  -0.00000000
  3.79000000   0.00000000  -0.00000000   0.00000000  -0.00000000
  3.80000000   0.00000000  -0.00000000   0.00000000  -0.00000000
  3.81000000   0.00000000  -0.00000000   0.00000000  -0.00000000
  3.82000000   0.00000000  -0.00000000   0.00000000  -0.00000000
  3.83000000   0.00000000  -0.00000000   0.00000000  -0.00000000
  3.84000000   0.00000000  -0.00000000   0.00000000  -0.00000000
  3.85000000   0.00000000  -0.00000000   0.00000000  -0.00000000
  3.86000000   0.00000000  -0.00000000   0.00000000  -0.00000000
  3.87000000   0.00000000  -0.00000000   0.00000000  -0.00000000
  3.88000000   0.00000000  -0.00000000   0.00000000  -0.00000000
  3.89000000   0.00000000  -0.00000000   0.00000000  -0.00000000
  3.90000000   0.00000000  -0.00000000   0.00000000  -0.00000000
  3.91000000   0.00000000  -0.00000000   0.00000000  -0.00000000
  3.92000000   0.00000000  -0.00000000   0.00000000  -0.00000000
  3.93000000   0.00000000  -0.00000000   0.00000000  -0.00000000
  3.94000000   0.00000000  -0.00000000   0.00000000  -0.00000000
  3.95000000  -0.00000000  -0.00000000  -0.00000000  -0.00000000
  3.96000000  -0.00000000  -0.00000000  -0.00000000  -0.00000000
  3.97000000  -0.00000000  -0.00000000  -0.00000000  -0.00000000
  3.98000000  -0.00000000  -0.00000000  -0.00000000  -0.00000000
  3.99000000  -0.00000000  -0.00000000  -0.00000000  -0.00000000
  4.00000000  -0.00000000  -0.00000000  -0.00000000  -0.00000000
  4.01000000  -0.00000000  -0.00000000  -0.00000000  -0.00000000
  4.02000000  -0.00000000  -0.00000000  -0.00000000  -0.00000000
  4.03000000  -0.00000000  -0.00000000  -0.00000000  -0.00000000
  4.04000000  -0.00000000  -0.00000000  -0.00000000  -0.00000000
  4.05000000  -0.00000000  -0.00000000  -0.00000000  -0.00000000
  4.06000000  -0.00000000  -0.00000000  -0.00000000  -0.00000000
  4.07000000  -0.00000000  -0.00000000  -0.00000000  -0.00000000
  4.08000000  -0.00000000  -0.00000000  -0.00000000  -0.00000000
  4.09000000  -0.00000000  -0.00000000  -0.00000000  -0.00000000
  4.10000000  -0.00000000  -0.00000000  -0.00000000  -0.00000000
  4.11000000  -0.00000000  -0.00000000  -0.00000000  -0.00000000
  4.12000000  -0.00000000  -0.00000000  -0.00000000  -0.00000000
  4.13000000  -0.00000000  -0.00000000  -0.00000000  -0.00000000
  4.14000000  -0.00000000  -0.00000000  -0.00000000  -0.00000000
  4.15000000  -0.00000000  -0.00000000  -0.00000000  -0.00000000
  4.16000000  -0.00000000   0.00000000  -0.00000000  -0.00000000
  4.17000000  -0.00000000   0.00000000  -0.00000000   0.00000000
  4.18000000  -0.00000000   0.00000000  -0.00000000   0.00000000
  4.19000000  -0.00000000   0.00000000  -0.00000000   0.00000000
  4.20000000  -0.00000000   0.00000000  -0.00000000   0.00000000
  4.21000000  -0.00000000   0.00000000  -0.00000000   0.00000000
  4.22000000  -0.00000000   0.00000000  -0.00000000   0.00000000
